sex,study_time,failures,romantic,alcohol,absences,grade1,grade2,final_grade
female,2 - 5H,1,yes,very low,16,67.57210905116811,65.23271208262295,65.5927933007964
female,2 - 5H,0,yes,very low,12,74.51126782869594,67.0463152859644,67.79051951852037
male,less than 2H,0,yes,moderately low,2,74.37270057598408,78.16738639345081,73.3317163085119
male,2 - 5H,0,yes,very low,4,70.53197449810396,71.21135157715915,73.90120480929207
male,less than 2H,0,no,very high,8,68.12236565236023,66.77716552089564,70.14223776263951
female,less than 2H,0,yes,moderately low,7,61.16071386957151,61.54008953295038,61.10785412237542
female,2 - 5H,0,no,very low,10,62.557218708067246,62.223955650342894,61.80228351278361
male,less than 2H,0,yes,moderately low,5,90.33611121498609,86.70393096954162,91.5586330392713
male,5 - 10H,0,yes,very low,0,90.54162324001578,92.3139839796209,92.38811907753676
male,2 - 5H,0,no,very low,2,73.70227030636637,73.49596312088941,69.66181080834552
male,2 - 5H,0,no,moderately high,0,69.94718572826903,49.42867616291573,49.96800869570393
male,less than 2H,3,no,medium,3,70.80261474405837,66.02972199595324,63.186109315449606
male,2 - 5H,0,no,very high,4,65.08013344051376,66.9630827816587,69.37332937933573
male,less than 2H,3,no,very high,0,66.63365017382658,67.86181468613104,70.77419133151545
male,2 - 5H,1,no,medium,2,79.83076010675758,76.87041536371179,76.14405589557695
female,2 - 5H,0,no,very low,2,73.58871291722937,74.07106046605531,73.38582376431803
female,less than 2H,0,no,moderately low,4,84.7950111862649,83.02366729864777,83.43162430528959
male,less than 2H,3,yes,very high,0,61.306623093304836,61.3229719234668,49.839025609605294
male,more than 10H,0,no,very low,0,70.23524657411322,70.236292629084,69.58037016656233
female,2 - 5H,0,yes,medium,21,91.95356975064796,92.81107991469064,95.44733565553861
female,2 - 5H,2,no,medium,15,67.78078309163101,68.05019048067177,68.79653851491996
male,2 - 5H,0,no,moderately high,4,70.08407269246804,70.25697793520558,69.94516474063008
male,less than 2H,0,yes,moderately low,4,71.59930488136169,70.62680036031055,70.028257085181
male,less than 2H,0,yes,moderately high,8,75.57430036880397,78.30201615905843,76.66089558356481
female,more than 10H,0,no,very low,7,89.68429559762936,86.1824043827193,92.38247668382472
female,less than 2H,1,no,medium,24,96.03944035535756,94.75518396614332,95.11443038145799
male,2 - 5H,0,no,moderately high,0,79.9886353986457,83.0715733186294,77.45033036677604
female,5 - 10H,0,yes,medium,0,63.85600872159342,62.6992223799019,66.22968187749174
male,less than 2H,0,no,very low,4,75.70484608576935,77.10895949063183,81.30953070580519
female,2 - 5H,1,no,moderately low,14,70.18143799387161,69.81741818847544,66.60639662148216
female,5 - 10H,0,no,medium,7,69.33100685826373,66.80591886516129,67.55117342902146
female,2 - 5H,0,yes,moderately low,0,60.738848465647735,49.428127008603916,51.116696284746425
male,less than 2H,3,yes,very high,16,60.921634941409216,66.85417283283381,65.47769888972608
female,2 - 5H,3,no,very low,2,63.649781504518465,66.54450508993504,68.85818140077768
female,2 - 5H,0,no,moderately low,12,60.107568642789474,60.60839412278422,60.7715652237823
female,2 - 5H,0,no,very low,0,73.65909176915771,69.48338213797862,69.00439662889835
female,2 - 5H,0,no,very low,0,63.167908241290576,68.17096112472608,65.59136764192986
male,2 - 5H,0,no,moderately low,10,87.09122134939454,86.8790185417317,88.18467734143611
female,2 - 5H,0,no,moderately low,8,76.5027321766881,70.55279591596347,72.43763199316207
female,2 - 5H,0,yes,very low,8,65.0870612752062,68.2971747644048,70.28319609400388
male,5 - 10H,0,no,very low,2,87.65948036578666,91.44279730478866,95.64247536489954
female,less than 2H,1,yes,moderately low,0,62.24171976521258,62.10785426710961,49.68226450329283
male,less than 2H,0,no,very high,14,63.832488530371045,64.68674728542224,60.74119887377367
female,more than 10H,0,no,very low,1,76.33642267739836,77.49676494753786,75.8000102174046
female,5 - 10H,0,no,very low,0,97.83633685714287,92.92879717658631,95.6592428361132
female,2 - 5H,0,no,very low,0,79.35701301900987,80.05367879335822,84.05084606346179
female,2 - 5H,1,yes,very low,15,68.6206334000299,67.32480883065858,65.32254324671112
female,2 - 5H,0,yes,very low,2,70.19248726554041,68.47811379571063,69.73775819246221
male,less than 2H,0,yes,medium,5,65.7527769185528,63.09683169001442,63.585701140888006
male,less than 2H,0,no,medium,5,64.87366606165838,67.53608456590182,69.1902084209996
male,2 - 5H,0,yes,very low,0,92.84105303653128,89.21739726412339,90.19711795598154
female,5 - 10H,0,no,moderately low,6,79.24296938929476,82.62118110024211,83.46210585648213
male,less than 2H,0,no,moderately high,0,71.79574200352475,76.78736546122528,70.51315031650807
male,2 - 5H,0,no,very low,12,72.51797700625684,73.14914555160554,75.64323201949188
male,2 - 5H,0,no,very low,2,72.82090282160266,66.17823840642761,65.56597117925095
male,2 - 5H,0,yes,moderately low,2,89.84343267407917,84.57159438705233,84.50229574102293
female,less than 2H,0,no,very low,0,89.70045820282178,88.31850133706767,86.07919755229675
male,2 - 5H,0,no,very low,2,67.52528448309639,70.44925018065759,67.35504131114628
male,2 - 5H,0,yes,medium,4,79.15166313745407,72.9178141446096,73.56893949880201
female,2 - 5H,0,yes,moderately low,10,69.31791601276937,66.79692931981687,65.02777247046329
male,less than 2H,1,no,moderately high,0,60.529535073478044,67.6190711104365,66.11003790593604
male,2 - 5H,3,no,medium,8,66.4232676694365,62.25022881657015,65.8242363287882
female,5 - 10H,1,no,very low,0,63.97379470150569,69.8375979070566,68.1573714590413
female,less than 2H,0,no,moderately high,6,69.611956420272,80.97015194068072,81.44417209911973
female,2 - 5H,0,yes,very low,0,68.59549957028155,68.90232910851019,68.23202162280795
female,2 - 5H,0,no,moderately low,0,70.15548688992996,65.5192384228614,67.50018119981668
female,5 - 10H,0,no,moderately low,2,67.77282357581846,65.38726775686237,70.12910374194938
female,2 - 5H,0,no,moderately low,4,65.02825685482887,63.661388727424985,60.99362707248076
female,2 - 5H,0,yes,very low,0,66.16583949344712,63.653057884667916,66.38847589726375
female,less than 2H,0,no,moderately high,6,66.73969268137319,67.41850480193341,69.01615022028678
male,less than 2H,1,no,moderately high,6,73.52516013961564,73.96242224243451,67.77211237260087
female,2 - 5H,0,no,medium,2,76.21262636730606,81.45425463852708,80.19850239013779
female,2 - 5H,0,yes,moderately high,0,80.16976396689272,79.32807831374019,78.9333277068731
female,less than 2H,0,yes,moderately low,0,74.39678667087539,69.27966576069697,70.96142886296283
male,2 - 5H,0,yes,very low,0,68.2442401764583,51.06424561600698,50.22361302897107
male,2 - 5H,1,no,moderately high,13,63.040353774393566,62.45612730460048,65.33017283093876
male,less than 2H,3,no,very low,2,64.73527287713794,65.99638451235626,70.81073128757069
male,less than 2H,0,yes,moderately high,10,70.13101461115629,66.32681435656798,66.9993064801704
female,2 - 5H,0,no,very low,4,69.09372816908783,74.35421423610964,67.3980987538796
female,5 - 10H,0,yes,moderately low,10,75.87882135651391,69.37435735302142,76.19821909334082
female,5 - 10H,0,yes,very low,0,64.23565261111855,50.074020013747074,49.05317395439974
female,more than 10H,0,no,very low,0,85.07801537084806,80.61713447046347,83.87344912466622
female,2 - 5H,0,no,moderately low,2,61.26382097828769,61.2900569804389,62.710742503049616
female,less than 2H,0,no,medium,14,61.43126058636556,58.37318061825687,61.43632537582085
female,2 - 5H,0,no,moderately high,4,67.4032612009442,68.32112807583626,69.83329923005358
male,more than 10H,0,no,very low,6,73.39202036532164,78.86946702409539,82.73056165925183
female,2 - 5H,0,no,very low,0,63.44803587916612,63.84016074014553,49.691232926093505
male,2 - 5H,0,yes,medium,11,89.28476920542266,87.99725837982922,87.14475413343004
male,5 - 10H,0,no,moderately low,3,67.72324925437833,76.96570635443007,73.59483066932081
male,2 - 5H,2,no,very high,11,68.72509467359903,68.27916960082388,66.98289650873798
female,2 - 5H,1,no,very low,8,84.87680418619466,76.15028800677341,77.36147499551242
female,more than 10H,0,yes,very low,0,70.34692025808478,68.27464111498142,49.724837724525095
male,less than 2H,1,yes,very high,6,76.96354836255317,80.68386986089259,81.5676586369141
male,less than 2H,0,no,moderately high,4,88.32575739770893,89.997258273144,86.779481408544
female,2 - 5H,0,no,very low,6,60.83765790293424,63.197462737176274,61.607262568023394
male,less than 2H,0,no,medium,0,65.34937727035864,68.91872260297802,65.4778188430778
female,less than 2H,0,no,very low,8,82.49714467391891,79.26021245769164,80.29490279295024
female,5 - 10H,0,no,very low,0,95.97254080113312,90.14515911992672,89.38526338134997
male,less than 2H,0,no,very low,0,66.9344995049962,66.69055009450166,72.57447133849682
female,2 - 5H,0,no,medium,0,71.51569845676595,68.73974495468438,48.6667027930024
male,2 - 5H,1,no,moderately low,0,72.0663369121377,68.92869593591922,48.56605558090447
female,2 - 5H,0,yes,medium,0,72.79836593173043,74.44175531532302,70.43986256584934
female,less than 2H,0,no,medium,0,68.38893182635985,71.83209172489602,75.3476112045672
female,5 - 10H,0,yes,very low,2,86.80597245586817,83.68253344781088,87.60353875795084
female,2 - 5H,3,no,moderately low,5,63.19615429835431,63.68395964226447,63.889999605380424
male,less than 2H,0,no,moderately low,0,80.45567057478887,76.79463879790687,77.01966362358732
male,less than 2H,2,no,moderately high,0,61.93730003928531,60.234267964946845,49.33335691039905
male,less than 2H,0,no,very high,8,95.96811636544123,94.04042732261362,93.99312681544558
female,5 - 10H,2,yes,very low,14,88.72663628721422,78.7423207586238,80.66595502558924
male,less than 2H,0,no,moderately high,18,84.2221549846386,71.59517197956347,81.91268877124273
female,5 - 10H,0,no,very low,0,88.04459300510953,76.43914078397022,80.91830969455812
male,2 - 5H,0,no,very low,0,89.49947455603804,94.6297629266646,98.01519879152364
male,5 - 10H,0,no,very low,1,81.03591755059006,77.62147736718794,77.59945823925338
female,5 - 10H,0,no,very low,4,69.26247023387886,76.85184684227264,77.03501897550143
female,2 - 5H,0,yes,moderately low,2,79.81583417271227,78.67150413763373,80.61445038798233
male,less than 2H,0,no,medium,8,89.0259018931438,76.18244028461997,80.26153088328336
male,2 - 5H,1,no,very high,0,64.2081115572665,63.6520871992604,50.173969394497426
female,2 - 5H,1,yes,very low,12,78.01570342610937,77.02943938519343,82.50296138602059
male,2 - 5H,0,no,moderately high,4,86.45196139062759,84.6468840289591,83.85470271198432
male,5 - 10H,0,no,very low,2,88.109756066278507,92.5728680089975,94.0330916068376
female,less than 2H,0,no,moderately high,16,77.92588969465147,74.1375577595694,73.67829026678324
male,less than 2H,1,no,moderately high,19,73.92814803798422,67.9567507064293,68.53620730152782
male,2 - 5H,0,no,medium,6,62.93947107169979,71.90370587883515,70.45759327674742
male,less than 2H,0,no,moderately low,8,68.78369792008246,73.05880047177197,68.76673094093103
female,5 - 10H,0,yes,very low,7,75.78290242259402,83.82480796359634,84.55692969532204
female,5 - 10H,0,no,very low,0,63.27953470378901,67.80170659926945,64.29543017907847
female,2 - 5H,3,no,very low,0,62.41746760018735,64.50495587815391,50.67404797537619
female,5 - 10H,0,no,moderately low,3,73.18302363517988,71.6701372544303,72.94186681371168
male,2 - 5H,0,no,very low,0,80.5365295745337,85.4394645016364,86.62271480764318
male,less than 2H,0,no,very low,0,81.4184287618182,85.214379809469,85.91297124194683
female,5 - 10H,0,no,very high,0,73.034952018851,73.33652457308393,69.15267188076065
male,less than 2H,3,no,moderately high,16,60.41436671444902,59.80205872116821,59.863308734160924
male,less than 2H,0,no,moderately high,0,81.1321557268135,87.05553301655964,89.60718789908456
female,2 - 5H,0,no,moderately low,4,71.52259703454793,68.10048899876416,74.39266228118127
male,5 - 10H,0,yes,moderately low,9,89.4422424027513,90.0391296170398,91.02796730462248
female,5 - 10H,0,yes,very low,8,79.597437231838,74.50845120862711,73.66316345799751
female,2 - 5H,0,no,moderately low,4,62.17495730308617,68.68512604558337,69.80501049200471
male,more than 10H,0,yes,very high,4,81.51900672106925,80.00624122191893,78.07540403939873
male,2 - 5H,1,no,moderately low,3,79.45022693741689,74.19585825098618,75.08634167280375
male,less than 2H,0,no,moderately low,2,75.81049981262053,77.61183088538598,72.7568943617728
female,2 - 5H,0,yes,medium,56,67.92657019679328,67.86325141302655,66.10771207704764
male,less than 2H,1,no,moderately high,0,64.3547621484628,50.41055594774934,47.5203263086648
male,2 - 5H,0,no,moderately high,4,70.81587094365275,70.4784085622038,67.42415958491647
female,2 - 5H,0,no,very low,0,84.36078167675456,86.69301134770997,90.01871770393703
female,2 - 5H,0,yes,very low,0,85.42953524834891,87.19080432719382,87.34175447410416
female,2 - 5H,0,yes,very low,2,64.53113036043096,67.67875152706668,71.77730305731852
female,less than 2H,2,yes,very low,0,60.596434365874785,48.72582286055648,50.15135143052828
female,2 - 5H,0,no,very low,2,89.3559991747782,88.5818667982324,93.13705770833951
female,2 - 5H,0,no,moderately low,14,77.48244495580582,81.33537746352378,77.58007195340113
male,less than 2H,0,no,very low,2,72.24738763466755,87.70548850489105,88.18886969971314
female,2 - 5H,0,no,very low,4,66.60317579799488,70.14105618049236,69.70976347100735
male,less than 2H,0,no,moderately high,0,67.51730606458126,76.94354362080182,77.96587495647636
female,2 - 5H,0,yes,very low,0,89.48818371152353,89.43220722671236,89.40233892954676
male,less than 2H,0,yes,medium,2,70.65551318318704,76.3788805085557,78.80905913322886
female,2 - 5H,0,yes,very low,8,66.15289543655577,67.11481344088914,62.559777255458485
male,less than 2H,0,yes,very low,0,63.3529989997902,61.92099662699763,49.74214119865886
female,more than 10H,0,yes,medium,0,71.9203608380369,74.16779179612318,72.40572088909512
male,2 - 5H,0,no,very low,4,74.7569126174838,73.97349514632252,73.82225062977636
male,2 - 5H,0,no,very low,0,88.07204034711265,94.68253339756987,96.59393344181647
female,2 - 5H,0,yes,medium,6,77.43240145584934,77.87412271430604,77.00483741507938
male,less than 2H,0,no,very low,0,76.92633166106705,83.15603728387845,88.6480864238651
male,2 - 5H,1,no,moderately high,20,67.28431048239162,64.75925432739481,65.78896769724183
male,5 - 10H,0,no,very low,8,84.5048406599879,81.51992976229012,85.16858567805785
female,5 - 10H,0,no,very low,4,69.49405843846473,68.50801811461224,70.24297979698363
male,more than 10H,0,no,very low,4,98.9218464288419,98.70011816721315,100.68642727656055
male,2 - 5H,1,yes,medium,0,82.9359495106009,76.99927761852484,76.94211807918386
female,2 - 5H,0,no,medium,2,67.4594492223661,68.1248524688973,64.37234904352952
female,2 - 5H,0,yes,very low,14,76.04735431135204,70.99084853062915,74.58325569467615
male,less than 2H,0,no,moderately low,0,80.57101415634854,81.04072098159851,77.25425748277262
male,less than 2H,0,no,very low,10,94.72841218770459,97.24306715553352,98.41298044692188
male,less than 2H,0,no,moderately high,22,68.41474184356255,68.1215239222268,67.96505778592093
female,5 - 10H,1,yes,very low,0,62.165036733135096,59.96697136503499,49.238775566249636
male,2 - 5H,0,yes,very high,14,69.57161809641356,65.09702556933995,69.61915527964004
male,2 - 5H,0,no,very low,0,77.946403356105,77.2856249069067,75.10285324142401
female,2 - 5H,0,no,very low,0,64.61090184075394,50.20630551426683,50.2855301196976
female,2 - 5H,1,yes,moderately low,0,67.88429236577676,68.86262030771377,49.93353480821285
male,2 - 5H,0,no,medium,6,66.79479886292872,66.03209131641732,71.8716429311028
male,more than 10H,0,no,very low,0,81.15089529753755,87.09965808708368,87.19787602594239
female,5 - 10H,0,no,moderately low,5,95.52828864458051,95.08464003032893,98.43435757243978
male,5 - 10H,0,yes,medium,0,70.41735016750792,70.3599797316938,67.07066568454599
female,2 - 5H,0,yes,medium,6,66.9363026095342,63.308286511440755,65.72252334079049
female,5 - 10H,1,no,moderately low,0,65.34565518220802,59.95306720822955,51.35448625165044
female,more than 10H,0,no,very low,6,82.14380189131657,76.87652235131037,79.6501316627683
female,5 - 10H,0,yes,very low,0,67.79520701024768,69.20966887270554,50.41188521552746
male,2 - 5H,0,yes,medium,14,73.37922967836612,69.66810015119633,69.05157555920536
male,less than 2H,0,no,moderately low,6,82.9020747546289,81.34319167570152,81.2680037975482
male,2 - 5H,0,no,moderately high,13,91.34810172104272,93.11379656101116,92.58337692988403
female,5 - 10H,0,no,moderately high,2,68.29061062281008,67.58878331701546,69.39868464054669
male,5 - 10H,0,yes,very low,0,83.949676052761,90.32565000444374,89.70148517362644
female,2 - 5H,0,no,medium,10,90.61713085033125,87.61042150722821,88.21928709717454
female,2 - 5H,0,no,medium,0,90.73530338699862,92.2711958398271,91.46350552016642
male,2 - 5H,0,no,very low,2,74.28276070868868,80.63746924019397,84.18376404722395
male,2 - 5H,0,no,moderately low,2,77.94576667758301,70.93882473505137,72.42758247590075
female,5 - 10H,1,yes,medium,4,74.42181212128908,77.50444223355883,74.9636493072055
male,less than 2H,0,no,very high,3,83.53443675317904,86.73698435644891,87.450979181034
male,2 - 5H,0,no,very high,0,77.37080018291888,79.62858748673612,81.30669345944503
female,5 - 10H,0,yes,very low,6,64.82047013196708,64.46056238984204,63.71907283002757
male,less than 2H,1,no,medium,4,63.77531340715754,66.01758672700285,65.8759593979494
male,2 - 5H,0,no,very high,12,62.692912545328596,64.89554675268687,66.26599044230841
male,2 - 5H,0,yes,moderately low,0,88.50368643158122,87.44345564046436,88.47682289989402
female,less than 2H,0,yes,very high,6,69.20895867348558,65.50663269895227,73.76417239433292
male,2 - 5H,0,no,very low,0,93.49827923975825,90.89441373752017,93.08341561729972
male,2 - 5H,1,yes,moderately high,4,68.97915921439953,76.83488253289794,75.97252491984862
male,less than 2H,1,no,medium,14,60.15862638055623,61.45081609901891,61.18796870625841
female,2 - 5H,0,yes,very low,10,74.14069343302067,76.64816720347802,80.9617527486399
female,2 - 5H,0,no,very low,0,64.57681276320899,64.95290937730486,68.89650688739539
male,2 - 5H,0,no,medium,2,87.67339308831252,88.37756431823634,90.56482638164756
male,less than 2H,1,yes,medium,7,67.06995421731648,63.84411371524776,65.85597571519546
male,2 - 5H,0,yes,medium,12,77.20538510335574,76.25129502387547,72.39938417345928
male,less than 2H,0,no,very low,4,69.88143388304945,78.14052913008082,83.13651865356441
male,less than 2H,0,no,moderately low,0,74.45346472762223,74.67112931952204,69.94638032921866
male,less than 2H,0,no,moderately low,2,75.53001827021663,75.89081708744806,84.98118457789934
female,5 - 10H,0,yes,medium,0,80.35717449868746,85.81857354241309,87.1888359280762
female,2 - 5H,2,yes,medium,6,64.17950629599981,67.6304812424243,66.93653056882393
male,2 - 5H,0,no,very low,2,100.00380039163913,93.62300698260934,95.1256615652293
male,less than 2H,0,no,very low,0,62.28742411892679,51.07146435494422,50.1469178448563
female,2 - 5H,0,no,moderately low,2,90.55008838328297,86.24341406279635,87.78916443527548
female,5 - 10H,0,no,moderately low,0,87.25397957952723,88.02084458061242,86.77357734508578
female,2 - 5H,0,no,very low,2,75.11129491977508,79.18717750479982,80.52525876014148
